survey_id,hhid,cons_ppp17
400000,401397,0.0
400000,401398,0.0
400000,401399,0.0
400000,401400,0.0
400000,401401,0.0
400000,401402,0.0
400000,401403,0.0
400000,401404,0.0
400000,401405,0.0
400000,401406,0.0
400000,401407,0.0
400000,401408,0.0
400000,401409,0.0
400000,401410,0.0
400000,401411,0.0
400000,401412,0.0
400000,401413,0.0
400000,401414,0.0
400000,401415,0.0
400000,401416,0.0
400000,401417,0.0
400000,401418,0.0
400000,401419,0.0
400000,401420,0.0
400000,401421,0.0
400000,401422,0.0
400000,401423,0.0
400000,401424,0.0
400000,401425,0.0
400000,401426,0.0
400000,401427,0.0
400000,401428,0.0
400000,401429,0.0
400000,401430,0.0
400000,401431,0.0
400000,401432,0.0
400000,401433,0.0
400000,401434,0.0
400000,401435,0.0
400000,401436,0.0
400000,401437,0.0
400000,401438,0.0
400000,401439,0.0
400000,401440,0.0
400000,401441,0.0
400000,401442,0.0
400000,401443,0.0
400000,401444,0.0
400000,401445,0.0
400000,401446,0.0
400000,401447,0.0
400000,401448,0.0
400000,401449,0.0
400000,401450,0.0
400000,401451,0.0
400000,401452,0.0
400000,401453,0.0
400000,401454,0.0
400000,401455,0.0
400000,401456,0.0
400000,401457,0.0
400000,401458,0.0
400000,401459,0.0
400000,401460,0.0
400000,401461,0.0
400000,401462,0.0
400000,401463,0.0
400000,401464,0.0
400000,401465,0.0
400000,401466,0.0
400000,401467,0.0
400000,401468,0.0
400000,401469,0.0
400000,401470,0.0
400000,401471,0.0
400000,401472,0.0
400000,401473,0.0
400000,401474,0.0
400000,401475,0.0
400000,401476,0.0
400000,401477,0.0
400000,401478,0.0
400000,401479,0.0
400000,401480,0.0
400000,401481,0.0
400000,401482,0.0
400000,401483,0.0
400000,401484,0.0
400000,401485,0.0
400000,401486,0.0
400000,401487,0.0
400000,401488,0.0
400000,401489,0.0
400000,401490,0.0
400000,401491,0.0
400000,401492,0.0
400000,401493,0.0
400000,401494,0.0
400000,401495,0.0
400000,401496,0.0
400000,401497,0.0
400000,401498,0.0
400000,401499,0.0
400000,401500,0.0
400000,401501,0.0
400000,401502,0.0
400000,401503,0.0
400000,401504,0.0
400000,401505,0.0
400000,401506,0.0
400000,401507,0.0
400000,401508,0.0
400000,401509,0.0
400000,401510,0.0
400000,401511,0.0
400000,401512,0.0
400000,401513,0.0
400000,401514,0.0
400000,401515,0.0
400000,401516,0.0
400000,401517,0.0
400000,401518,0.0
400000,401519,0.0
400000,401520,0.0
400000,401521,0.0
400000,401522,0.0
400000,401523,0.0
400000,401524,0.0
400000,401525,0.0
400000,401526,0.0
400000,401527,0.0
400000,401528,0.0
400000,401529,0.0
400000,401530,0.0
400000,401531,0.0
400000,401532,0.0
400000,401533,0.0
400000,401534,0.0
400000,401535,0.0
400000,401536,0.0
400000,401537,0.0
400000,401538,0.0
400000,401539,0.0
400000,401540,0.0
400000,401541,0.0
400000,401542,0.0
400000,401543,0.0
400000,401544,0.0
400000,401545,0.0
400000,401546,0.0
400000,401547,0.0
400000,401548,0.0
400000,401549,0.0
400000,401550,0.0
400000,401551,0.0
400000,401552,0.0
400000,401553,0.0
400000,401554,0.0
400000,401555,0.0
400000,401556,0.0
400000,401557,0.0
400000,401558,0.0
400000,401559,0.0
400000,401560,0.0
400000,401561,0.0
400000,401562,0.0
400000,401563,0.0
400000,401564,0.0
400000,401565,0.0
400000,401566,0.0
400000,401567,0.0
400000,401568,0.0
400000,401569,0.0
400000,401570,0.0
400000,401571,0.0
400000,401572,0.0
400000,401573,0.0
400000,401574,0.0
400000,401575,0.0
400000,401576,0.0
400000,401577,0.0
400000,401578,0.0
400000,401579,0.0
400000,401580,0.0
400000,401581,0.0
400000,401582,0.0
400000,401583,0.0
400000,401584,0.0
400000,401585,0.0
400000,401586,0.0
400000,401587,0.0
400000,401588,0.0
400000,401589,0.0
400000,401590,0.0
400000,401591,0.0
400000,401592,0.0
400000,401593,0.0
400000,401594,0.0
400000,401595,0.0
400000,401596,0.0
400000,401597,0.0
400000,401598,0.0
400000,401599,0.0
400000,401600,0.0
400000,401601,0.0
400000,401602,0.0
400000,401603,0.0
400000,401604,0.0
400000,401605,0.0
400000,401606,0.0
400000,401607,0.0
400000,401608,0.0
400000,401609,0.0
400000,401610,0.0
400000,401611,0.0
400000,401612,0.0
400000,401613,0.0
400000,401614,0.0
400000,401615,0.0
400000,401616,0.0
400000,401617,0.0
400000,401618,0.0
400000,401619,0.0
400000,401620,0.0
400000,401621,0.0
400000,401622,0.0
400000,401623,0.0
400000,401624,0.0
400000,401625,0.0
400000,401626,0.0
400000,401627,0.0
400000,401628,0.0
400000,401629,0.0
400000,401630,0.0
400000,401631,0.0
400000,401632,0.0
400000,401633,0.0
400000,401634,0.0
400000,401635,0.0
400000,401636,0.0
400000,401637,0.0
400000,401638,0.0
400000,401639,0.0
400000,401640,0.0
400000,401641,0.0
400000,401642,0.0
400000,401643,0.0
400000,401644,0.0
400000,401645,0.0
400000,401646,0.0
400000,401647,0.0
400000,401648,0.0
400000,401649,0.0
400000,401650,0.0
400000,401651,0.0
400000,401652,0.0
400000,401653,0.0
400000,401654,0.0
400000,401655,0.0
400000,401656,0.0
400000,401657,0.0
400000,401658,0.0
400000,401659,0.0
400000,401660,0.0
400000,401661,0.0
400000,401662,0.0
400000,401663,0.0
400000,401664,0.0
400000,401665,0.0
400000,401666,0.0
400000,401667,0.0
400000,401668,0.0
400000,401669,0.0
400000,401670,0.0
400000,401671,0.0
400000,401672,0.0
400000,401673,0.0
400000,401674,0.0
400000,401675,0.0
400000,401676,0.0
400000,401677,0.0
400000,401678,0.0
400000,401679,0.0
400000,401680,0.0
400000,401681,0.0
400000,401682,0.0
400000,401683,0.0
400000,401684,0.0
400000,401685,0.0
400000,401686,0.0
400000,401687,0.0
400000,401688,0.0
400000,401689,0.0
400000,401690,0.0
400000,401691,0.0
400000,401692,0.0
400000,401693,0.0
400000,401694,0.0
400000,401695,0.0
400000,401696,0.0
400000,401697,0.0
400000,401698,0.0
400000,401699,0.0
400000,401700,0.0
400000,401701,0.0
400000,401702,0.0
400000,401703,0.0
400000,401704,0.0
400000,401705,0.0
400000,401706,0.0
400000,401707,0.0
400000,401708,0.0
400000,401709,0.0
400000,401710,0.0
400000,401711,0.0
400000,401712,0.0
400000,401713,0.0
400000,401714,0.0
400000,401715,0.0
400000,401716,0.0
400000,401717,0.0
400000,401718,0.0
400000,401719,0.0
400000,401720,0.0
400000,401721,0.0
400000,401722,0.0
400000,401723,0.0
400000,401724,0.0
400000,401725,0.0
400000,401726,0.0
400000,401727,0.0
400000,401728,0.0
400000,401729,0.0
400000,401730,0.0
400000,401731,0.0
400000,401732,0.0
400000,401733,0.0
400000,401734,0.0
400000,401735,0.0
400000,401736,0.0
400000,401737,0.0
400000,401738,0.0
400000,401739,0.0
400000,401740,0.0
400000,401741,0.0
400000,401742,0.0
400000,401743,0.0
400000,401744,0.0
400000,401745,0.0
400000,401746,0.0
400000,401747,0.0
400000,401748,0.0
400000,401749,0.0
400000,401750,0.0
400000,401751,0.0
400000,401752,0.0
400000,401753,0.0
400000,401754,0.0
400000,401755,0.0
400000,401756,0.0
400000,401757,0.0
400000,401758,0.0
400000,401759,0.0
400000,401760,0.0
400000,401761,0.0
400000,401762,0.0
400000,401763,0.0
400000,401764,0.0
400000,401765,0.0
400000,401766,0.0
400000,401767,0.0
400000,401768,0.0
400000,401769,0.0
400000,401770,0.0
400000,401771,0.0
400000,401772,0.0
400000,401773,0.0
400000,401774,0.0
400000,401775,0.0
400000,401776,0.0
400000,401777,0.0
400000,401778,0.0
400000,401779,0.0
400000,401780,0.0
400000,401781,0.0
400000,401782,0.0
400000,401783,0.0
400000,401784,0.0
400000,401785,0.0
400000,401786,0.0
400000,401787,0.0
400000,401788,0.0
400000,401789,0.0
400000,401790,0.0
400000,401791,0.0
400000,401792,0.0
400000,401793,0.0
400000,401794,0.0
400000,401795,0.0
400000,401796,0.0
400000,401797,0.0
400000,401798,0.0
400000,401799,0.0
400000,401800,0.0
400000,401801,0.0
400000,401802,0.0
400000,401803,0.0
400000,401804,0.0
400000,401805,0.0
400000,401806,0.0
400000,401807,0.0
400000,401808,0.0
400000,401809,0.0
400000,401810,0.0
400000,401811,0.0
400000,401812,0.0
400000,401813,0.0
400000,401814,0.0
400000,401815,0.0
400000,401816,0.0
400000,401817,0.0
400000,401818,0.0
400000,401819,0.0
400000,401820,0.0
400000,401821,0.0
400000,401822,0.0
400000,401823,0.0
400000,401824,0.0
400000,401825,0.0
400000,401826,0.0
400000,401827,0.0
400000,401828,0.0
400000,401829,0.0
400000,401830,0.0
400000,401831,0.0
400000,401832,0.0
400000,401833,0.0
400000,401834,0.0
400000,401835,0.0
400000,401836,0.0
400000,401837,0.0
400000,401838,0.0
400000,401839,0.0
400000,401840,0.0
400000,401841,0.0
400000,401842,0.0
400000,401843,0.0
400000,401844,0.0
400000,401845,0.0
400000,401846,0.0
400000,401847,0.0
400000,401848,0.0
400000,401849,0.0
400000,401850,0.0
400000,401851,0.0
400000,401852,0.0
400000,401853,0.0
400000,401854,0.0
400000,401855,0.0
400000,401856,0.0
400000,401857,0.0
400000,401858,0.0
400000,401859,0.0
400000,401860,0.0
400000,401861,0.0
400000,401862,0.0
400000,401863,0.0
400000,401864,0.0
400000,401865,0.0
400000,401866,0.0
400000,401867,0.0
400000,401868,0.0
400000,401869,0.0
400000,401870,0.0
400000,401871,0.0
400000,401872,0.0
400000,401873,0.0
400000,401874,0.0
400000,401875,0.0
400000,401876,0.0
400000,401877,0.0
400000,401878,0.0
400000,401879,0.0
400000,401880,0.0
400000,401881,0.0
400000,401882,0.0
400000,401883,0.0
400000,401884,0.0
400000,401885,0.0
400000,401886,0.0
400000,401887,0.0
400000,401888,0.0
400000,401889,0.0
400000,401890,0.0
400000,401891,0.0
400000,401892,0.0
400000,401893,0.0
400000,401894,0.0
400000,401895,0.0
400000,401896,0.0
400000,401897,0.0
400000,401898,0.0
400000,401899,0.0
400000,401900,0.0
400000,401901,0.0
400000,401902,0.0
400000,401903,0.0
400000,401904,0.0
400000,401905,0.0
400000,401906,0.0
400000,401907,0.0
400000,401908,0.0
400000,401909,0.0
400000,401910,0.0
400000,401911,0.0
400000,401912,0.0
400000,401913,0.0
400000,401914,0.0
400000,401915,0.0
400000,401916,0.0
400000,401917,0.0
400000,401918,0.0
400000,401919,0.0
400000,401920,0.0
400000,401921,0.0
400000,401922,0.0
400000,401923,0.0
400000,401924,0.0
400000,401925,0.0
400000,401926,0.0
400000,401927,0.0
400000,401928,0.0
400000,401929,0.0
400000,401930,0.0
400000,401931,0.0
400000,401932,0.0
400000,401933,0.0
400000,401934,0.0
400000,401935,0.0
400000,401936,0.0
400000,401937,0.0
400000,401938,0.0
400000,401939,0.0
400000,401940,0.0
400000,401941,0.0
400000,401942,0.0
400000,401943,0.0
400000,401944,0.0
400000,401945,0.0
400000,401946,0.0
400000,401947,0.0
400000,401948,0.0
400000,401949,0.0
400000,401950,0.0
400000,401951,0.0
400000,401952,0.0
400000,401953,0.0
400000,401954,0.0
400000,401955,0.0
400000,401956,0.0
400000,401957,0.0
400000,401958,0.0
400000,401959,0.0
400000,401960,0.0
400000,401961,0.0
400000,401962,0.0
400000,401963,0.0
400000,401964,0.0
400000,401965,0.0
400000,401966,0.0
400000,401967,0.0
400000,401968,0.0
400000,401969,0.0
400000,401970,0.0
400000,401971,0.0
400000,401972,0.0
400000,401973,0.0
400000,401974,0.0
400000,401975,0.0
400000,401976,0.0
400000,401977,0.0
400000,401978,0.0
400000,401979,0.0
400000,401980,0.0
400000,401981,0.0
400000,401982,0.0
400000,401983,0.0
400000,401984,0.0
400000,401985,0.0
400000,401986,0.0
400000,401987,0.0
400000,401988,0.0
400000,401989,0.0
400000,401990,0.0
400000,401991,0.0
400000,401992,0.0
400000,401993,0.0
400000,401994,0.0
400000,401995,0.0
400000,401996,0.0
400000,401997,0.0
400000,401998,0.0
400000,401999,0.0
400000,402000,0.0
400000,402001,0.0
400000,402002,0.0
400000,402003,0.0
400000,402004,0.0
400000,402005,0.0
400000,402006,0.0
400000,402007,0.0
400000,402008,0.0
400000,402009,0.0
400000,402010,0.0
400000,402011,0.0
400000,402012,0.0
400000,402013,0.0
400000,402014,0.0
400000,402015,0.0
400000,402016,0.0
400000,402017,0.0
400000,402018,0.0
400000,402019,0.0
400000,402020,0.0
400000,402021,0.0
400000,402022,0.0
400000,402023,0.0
400000,402024,0.0
400000,402025,0.0
400000,402026,0.0
400000,402027,0.0
400000,402028,0.0
400000,402029,0.0
400000,402030,0.0
400000,402031,0.0
400000,402032,0.0
400000,402033,0.0
400000,402034,0.0
400000,402035,0.0
400000,402036,0.0
400000,402037,0.0
400000,402038,0.0
400000,402039,0.0
400000,402040,0.0
400000,402041,0.0
400000,402042,0.0
400000,402043,0.0
400000,402044,0.0
400000,402045,0.0
400000,402046,0.0
400000,402047,0.0
400000,402048,0.0
400000,402049,0.0
400000,402050,0.0
400000,402051,0.0
400000,402052,0.0
400000,402053,0.0
400000,402054,0.0
400000,402055,0.0
400000,402056,0.0
400000,402057,0.0
400000,402058,0.0
400000,402059,0.0
400000,402060,0.0
400000,402061,0.0
400000,402062,0.0
400000,402063,0.0
400000,402064,0.0
400000,402065,0.0
400000,402066,0.0
400000,402067,0.0
400000,402068,0.0
400000,402069,0.0
400000,402070,0.0
400000,402071,0.0
400000,402072,0.0
400000,402073,0.0
400000,402074,0.0
400000,402075,0.0
400000,402076,0.0
400000,402077,0.0
400000,402078,0.0
400000,402079,0.0
400000,402080,0.0
400000,402081,0.0
400000,402082,0.0
400000,402083,0.0
400000,402084,0.0
400000,402085,0.0
400000,402086,0.0
400000,402087,0.0
400000,402088,0.0
400000,402089,0.0
400000,402090,0.0
400000,402091,0.0
400000,402092,0.0
400000,402093,0.0
400000,402094,0.0
400000,402095,0.0
400000,402096,0.0
400000,402097,0.0
400000,402098,0.0
400000,402099,0.0
400000,402100,0.0
400000,402101,0.0
400000,402102,0.0
400000,402103,0.0
400000,402104,0.0
400000,402105,0.0
400000,402106,0.0
400000,402107,0.0
400000,402108,0.0
400000,402109,0.0
400000,402110,0.0
400000,402111,0.0
400000,402112,0.0
400000,402113,0.0
400000,402114,0.0
400000,402115,0.0
400000,402116,0.0
400000,402117,0.0
400000,402118,0.0
400000,402119,0.0
400000,402120,0.0
400000,402121,0.0
400000,402122,0.0
400000,402123,0.0
400000,402124,0.0
400000,402125,0.0
400000,402126,0.0
400000,402127,0.0
400000,402128,0.0
400000,402129,0.0
400000,402130,0.0
400000,402131,0.0
400000,402132,0.0
400000,402133,0.0
400000,402134,0.0
400000,402135,0.0
400000,402136,0.0
400000,402137,0.0
400000,402138,0.0
400000,402139,0.0
400000,402140,0.0
400000,402141,0.0
400000,402142,0.0
400000,402143,0.0
400000,402144,0.0
400000,402145,0.0
400000,402146,0.0
400000,402147,0.0
400000,402148,0.0
400000,402149,0.0
400000,402150,0.0
400000,402151,0.0
400000,402152,0.0
400000,402153,0.0
400000,402154,0.0
400000,402155,0.0
400000,402156,0.0
400000,402157,0.0
400000,402158,0.0
400000,402159,0.0
400000,402160,0.0
400000,402161,0.0
400000,402162,0.0
400000,402163,0.0
400000,402164,0.0
400000,402165,0.0
400000,402166,0.0
400000,402167,0.0
400000,402168,0.0
400000,402169,0.0
400000,402170,0.0
400000,402171,0.0
400000,402172,0.0
400000,402173,0.0
400000,402174,0.0
400000,402175,0.0
400000,402176,0.0
400000,402177,0.0
400000,402178,0.0
400000,402179,0.0
400000,402180,0.0
400000,402181,0.0
400000,402182,0.0
400000,402183,0.0
400000,402184,0.0
400000,402185,0.0
400000,402186,0.0
400000,402187,0.0
400000,402188,0.0
400000,402189,0.0
400000,402190,0.0
400000,402191,0.0
400000,402192,0.0
400000,402193,0.0
400000,402194,0.0
400000,402195,0.0
400000,402196,0.0
400000,402197,0.0
400000,402198,0.0
400000,402199,0.0
400000,402200,0.0
400000,402201,0.0
400000,402202,0.0
400000,402203,0.0
400000,402204,0.0
400000,402205,0.0
400000,402206,0.0
400000,402207,0.0
400000,402208,0.0
400000,402209,0.0
400000,402210,0.0
400000,402211,0.0
400000,402212,0.0
400000,402213,0.0
400000,402214,0.0
400000,402215,0.0
400000,402216,0.0
400000,402217,0.0
400000,402218,0.0
400000,402219,0.0
400000,402220,0.0
400000,402221,0.0
400000,402222,0.0
400000,402223,0.0
400000,402224,0.0
400000,402225,0.0
400000,402226,0.0
400000,402227,0.0
400000,402228,0.0
400000,402229,0.0
400000,402230,0.0
400000,402231,0.0
400000,402232,0.0
400000,402233,0.0
400000,402234,0.0
400000,402235,0.0
400000,402236,0.0
400000,402237,0.0
400000,402238,0.0
400000,402239,0.0
400000,402240,0.0
400000,402241,0.0
400000,402242,0.0
400000,402243,0.0
400000,402244,0.0
400000,402245,0.0
400000,402246,0.0
400000,402247,0.0
400000,402248,0.0
400000,402249,0.0
400000,402250,0.0
400000,402251,0.0
400000,402252,0.0
400000,402253,0.0
400000,402254,0.0
400000,402255,0.0
400000,402256,0.0
400000,402257,0.0
400000,402258,0.0
400000,402259,0.0
400000,402260,0.0
400000,402261,0.0
400000,402262,0.0
400000,402263,0.0
400000,402264,0.0
400000,402265,0.0
400000,402266,0.0
400000,402267,0.0
400000,402268,0.0
400000,402269,0.0
400000,402270,0.0
400000,402271,0.0
400000,402272,0.0
400000,402273,0.0
400000,402274,0.0
400000,402275,0.0
400000,402276,0.0
400000,402277,0.0
400000,402278,0.0
400000,402279,0.0
400000,402280,0.0
400000,402281,0.0
400000,402282,0.0
400000,402283,0.0
400000,402284,0.0
400000,402285,0.0
400000,402286,0.0
400000,402287,0.0
400000,402288,0.0
400000,402289,0.0
400000,402290,0.0
400000,402291,0.0
400000,402292,0.0
400000,402293,0.0
400000,402294,0.0
400000,402295,0.0
400000,402296,0.0
400000,402297,0.0
400000,402298,0.0
400000,402299,0.0
400000,402300,0.0
400000,402301,0.0
400000,402302,0.0
400000,402303,0.0
400000,402304,0.0
400000,402305,0.0
400000,402306,0.0
400000,402307,0.0
400000,402308,0.0
400000,402309,0.0
400000,402310,0.0
400000,402311,0.0
400000,402312,0.0
400000,402313,0.0
400000,402314,0.0
400000,402315,0.0
400000,402316,0.0
400000,402317,0.0
400000,402318,0.0
400000,402319,0.0
400000,402320,0.0
400000,402321,0.0
400000,402322,0.0
400000,402323,0.0
400000,402324,0.0
400000,402325,0.0
400000,402326,0.0
400000,402327,0.0
400000,402328,0.0
400000,402329,0.0
400000,402330,0.0
400000,402331,0.0
400000,402332,0.0
400000,402333,0.0
400000,402334,0.0
400000,402335,0.0
400000,402336,0.0
400000,402337,0.0
400000,402338,0.0
400000,402339,0.0
400000,402340,0.0
400000,402341,0.0
400000,402342,0.0
400000,402343,0.0
400000,402344,0.0
400000,402345,0.0
400000,402346,0.0
400000,402347,0.0
400000,402348,0.0
400000,402349,0.0
400000,402350,0.0
400000,402351,0.0
400000,402352,0.0
400000,402353,0.0
400000,402354,0.0
400000,402355,0.0
400000,402356,0.0
400000,402357,0.0
400000,402358,0.0
400000,402359,0.0
400000,402360,0.0
400000,402361,0.0
400000,402362,0.0
400000,402363,0.0
400000,402364,0.0
400000,402365,0.0
400000,402366,0.0
400000,402367,0.0
400000,402368,0.0
400000,402369,0.0
400000,402370,0.0
400000,402371,0.0
400000,402372,0.0
400000,402373,0.0
400000,402374,0.0
400000,402375,0.0
400000,402376,0.0
400000,402377,0.0
400000,402378,0.0
400000,402379,0.0
400000,402380,0.0
400000,402381,0.0
400000,402382,0.0
400000,402383,0.0
400000,402384,0.0
400000,402385,0.0
400000,402386,0.0
400000,402387,0.0
400000,402388,0.0
400000,402389,0.0
400000,402390,0.0
400000,402391,0.0
400000,402392,0.0
400000,402393,0.0
400000,402394,0.0
400000,402395,0.0
400000,402396,0.0
400000,402397,0.0
400000,402398,0.0
400000,402399,0.0
400000,402400,0.0
400000,402401,0.0
400000,402402,0.0
400000,402403,0.0
400000,402404,0.0
400000,402405,0.0
400000,402406,0.0
400000,402407,0.0
400000,402408,0.0
400000,402409,0.0
400000,402410,0.0
400000,402411,0.0
400000,402412,0.0
400000,402413,0.0
400000,402414,0.0
400000,402415,0.0
400000,402416,0.0
400000,402417,0.0
400000,402418,0.0
400000,402419,0.0
400000,402420,0.0
400000,402421,0.0
400000,402422,0.0
400000,402423,0.0
400000,402424,0.0
400000,402425,0.0
400000,402426,0.0
400000,402427,0.0
400000,402428,0.0
400000,402429,0.0
400000,402430,0.0
400000,402431,0.0
400000,402432,0.0
400000,402433,0.0
400000,402434,0.0
400000,402435,0.0
400000,402436,0.0
400000,402437,0.0
400000,402438,0.0
400000,402439,0.0
400000,402440,0.0
400000,402441,0.0
400000,402442,0.0
400000,402443,0.0
400000,402444,0.0
400000,402445,0.0
400000,402446,0.0
400000,402447,0.0
400000,402448,0.0
400000,402449,0.0
400000,402450,0.0
400000,402451,0.0
400000,402452,0.0
400000,402453,0.0
400000,402454,0.0
400000,402455,0.0
400000,402456,0.0
400000,402457,0.0
400000,402458,0.0
400000,402459,0.0
400000,402460,0.0
400000,402461,0.0
400000,402462,0.0
400000,402463,0.0
400000,402464,0.0
400000,402465,0.0
400000,402466,0.0
400000,402467,0.0
400000,402468,0.0
400000,402469,0.0
400000,402470,0.0
400000,402471,0.0
400000,402472,0.0
400000,402473,0.0
400000,402474,0.0
400000,402475,0.0
400000,402476,0.0
400000,402477,0.0
400000,402478,0.0
400000,402479,0.0
400000,402480,0.0
400000,402481,0.0
400000,402482,0.0
400000,402483,0.0
400000,402484,0.0
400000,402485,0.0
400000,402486,0.0
400000,402487,0.0
400000,402488,0.0
400000,402489,0.0
400000,402490,0.0
400000,402491,0.0
400000,402492,0.0
400000,402493,0.0
400000,402494,0.0
400000,402495,0.0
400000,402496,0.0
400000,402497,0.0
400000,402498,0.0
400000,402499,0.0
